# MÉDIAS E ESTATÍSTICAS - PSO
# Requisição 4: [4,11]
# Chamadas por load: 1000
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
 124 | 0.80062500 | 0.01367879 | 0.77500000 | 0.82500000 | 0.79424461 | 0.80700539
 125 | 0.79875000 | 0.01881240 | 0.76875000 | 0.83125000 | 0.78997507 | 0.80752493
 126 | 0.79187500 | 0.01066170 | 0.76875000 | 0.81250000 | 0.78690192 | 0.79684808
 127 | 0.79812500 | 0.01187500 | 0.77500000 | 0.81875000 | 0.79258598 | 0.80366402
 128 | 0.79875000 | 0.01486922 | 0.78125000 | 0.83125000 | 0.79181434 | 0.80568566
 129 | 0.80593750 | 0.01209904 | 0.78125000 | 0.83750000 | 0.80029398 | 0.81158102
 130 | 0.79375000 | 0.01383496 | 0.77500000 | 0.81875000 | 0.78729677 | 0.80020323
 131 | 0.79781250 | 0.01344477 | 0.78125000 | 0.83750000 | 0.79154127 | 0.80408373
 132 | 0.79468750 | 0.01344477 | 0.78125000 | 0.82500000 | 0.78841627 | 0.80095873
 133 | 0.79437500 | 0.01279343 | 0.76875000 | 0.81875000 | 0.78840758 | 0.80034242
 134 | 0.79531250 | 0.01043488 | 0.78125000 | 0.81875000 | 0.79044522 | 0.80017978
 135 | 0.79937500 | 0.01150747 | 0.77500000 | 0.81875000 | 0.79400741 | 0.80474259
 136 | 0.80031250 | 0.01143511 | 0.78125000 | 0.81875000 | 0.79497866 | 0.80564634
 137 | 0.79843750 | 0.01200179 | 0.78125000 | 0.82500000 | 0.79283934 | 0.80403566
 138 | 0.79500000 | 0.01377838 | 0.77500000 | 0.82500000 | 0.78857316 | 0.80142684
 139 | 0.80375000 | 0.01071652 | 0.78750000 | 0.82500000 | 0.79875135 | 0.80874865
 140 | 0.80062500 | 0.01542370 | 0.78125000 | 0.83125000 | 0.79343071 | 0.80781929
 141 | 0.79625000 | 0.01192424 | 0.77500000 | 0.81875000 | 0.79068801 | 0.80181199
 142 | 0.79562500 | 0.00929129 | 0.77500000 | 0.81250000 | 0.79129113 | 0.79995887
 143 | 0.80718750 | 0.01300165 | 0.78750000 | 0.83125000 | 0.80112296 | 0.81325204
 144 | 0.80031250 | 0.00751951 | 0.78750000 | 0.81250000 | 0.79680507 | 0.80381993
 145 | 0.79593750 | 0.00932801 | 0.77500000 | 0.81250000 | 0.79158651 | 0.80028849
 146 | 0.80250000 | 0.01360721 | 0.77500000 | 0.82500000 | 0.79615300 | 0.80884700
 147 | 0.80031250 | 0.01225940 | 0.78125000 | 0.82500000 | 0.79459418 | 0.80603082
 148 | 0.79718750 | 0.01458743 | 0.77500000 | 0.83750000 | 0.79038329 | 0.80399171
 149 | 0.80187500 | 0.01251562 | 0.78125000 | 0.83125000 | 0.79603717 | 0.80771283
 150 | 0.79937500 | 0.01503901 | 0.77500000 | 0.83750000 | 0.79236015 | 0.80638985
 151 | 0.79750000 | 0.01107503 | 0.77500000 | 0.81875000 | 0.79233412 | 0.80266588
 152 | 0.79781250 | 0.01344477 | 0.77500000 | 0.82500000 | 0.79154127 | 0.80408373
 153 | 0.80187500 | 0.00929129 | 0.78750000 | 0.81875000 | 0.79754113 | 0.80620887
 154 | 0.79625000 | 0.00824432 | 0.78125000 | 0.81250000 | 0.79240449 | 0.80009551
 155 | 0.79843750 | 0.01232297 | 0.78125000 | 0.81875000 | 0.79268953 | 0.80418547
 156 | 0.79781250 | 0.00953509 | 0.77500000 | 0.81250000 | 0.79336492 | 0.80226008
 157 | 0.79625000 | 0.01224745 | 0.76875000 | 0.81875000 | 0.79053725 | 0.80196275
 158 | 0.79750000 | 0.01444278 | 0.76875000 | 0.83750000 | 0.79076326 | 0.80423674
 159 | 0.79781250 | 0.01050948 | 0.77500000 | 0.81875000 | 0.79291042 | 0.80271458
 160 | 0.80062500 | 0.00788095 | 0.78125000 | 0.81250000 | 0.79694898 | 0.80430102
 161 | 0.79968750 | 0.01108825 | 0.78125000 | 0.81875000 | 0.79451546 | 0.80485954
 162 | 0.80031250 | 0.01241770 | 0.77500000 | 0.81875000 | 0.79452034 | 0.80610466
 163 | 0.80687500 | 0.01652413 | 0.76875000 | 0.83125000 | 0.79916742 | 0.81458258
 164 | 0.79906250 | 0.01140090 | 0.78125000 | 0.81875000 | 0.79374462 | 0.80438038
 165 | 0.79218750 | 0.01150323 | 0.76875000 | 0.81250000 | 0.78682189 | 0.79755311
 166 | 0.79937500 | 0.01279343 | 0.77500000 | 0.81875000 | 0.79340758 | 0.80534242
 167 | 0.79781250 | 0.01140090 | 0.77500000 | 0.82500000 | 0.79249462 | 0.80313038
 168 | 0.80250000 | 0.01910088 | 0.76875000 | 0.84375000 | 0.79359051 | 0.81140949
 169 | 0.79656250 | 0.01108825 | 0.76875000 | 0.81875000 | 0.79139046 | 0.80173454
 170 | 0.80000000 | 0.01518120 | 0.77500000 | 0.83750000 | 0.79291882 | 0.80708118
 171 | 0.80125000 | 0.00960143 | 0.78125000 | 0.81875000 | 0.79677147 | 0.80572853
 172 | 0.80531250 | 0.01442586 | 0.78750000 | 0.84375000 | 0.79858365 | 0.81204135
 173 | 0.80250000 | 0.01192424 | 0.78125000 | 0.82500000 | 0.79693801 | 0.80806199
 174 | 0.80000000 | 0.00838525 | 0.78125000 | 0.81250000 | 0.79608875 | 0.80391125
 175 | 0.79968750 | 0.01659195 | 0.76875000 | 0.84375000 | 0.79194829 | 0.80742671
 176 | 0.79843750 | 0.01423505 | 0.76875000 | 0.83125000 | 0.79179765 | 0.80507735
 177 | 0.79718750 | 0.00977780 | 0.78125000 | 0.81875000 | 0.79262670 | 0.80174830
